timestamp,actual_x,actual_y,actual_z,actual_qx,actual_qy,actual_qz,actual_qw,desired_x,desired_y,desired_z,desired_qx,desired_qy,desired_qz,desired_qw,ee_x,ee_y,ee_z,ee_roll,ee_pitch,ee_yaw,ee_vx,ee_vy,ee_vz,ee_wx,ee_wy,ee_wz,jv1,jv2,jv3,jv4,tau1,tau2,tau3,tau4,Ktx,Kty,Ktz,Krx,Kry,Krz,Dtx,Dty,Dtz,Drx,Dry,Drz,manip_condition_number,manip_det,manip_yoshikawa,manip_sigma_min,manip_sigma_max,eig0,eig1,eig2,eig3,eig4,eig5,contact_frame_id,contact_fx,contact_fy,contact_fz,contact_tx,contact_ty,contact_tz,contact_valid,waypoint_active
94.2,0.21056258128958308,0.0009437584942559357,0.14837993276160624,1.5098260467604023e-05,-0.006353249313077969,0.0023764080983066744,0.9999769940752431,0.20500352515054296,0.02,0.15,1.8340682012452516e-08,-0.0061452776472822246,2.9844600600664086e-06,0.9999811175985925,0.21056258128958308,0.0009437584942559357,0.14837993276160624,0.0,-0.012706619989215203,0.004752916594589429,-0.008258542710612327,-0.00023406248481640368,-0.00047655961435425246,1.890641180535529e-07,-3.9778247865780714e-05,-0.0009810792270784404,-0.0009810792270784404,-0.07619180214568907,0.05384077240829831,0.022311251040221147,-0.00010144868495567277,-0.17740107938285404,-0.32373244293908077,-0.06128474722423285,20.209666666666678,18.534066666666675,24.942200000000003,15.0,15.0,15.0,1.608066666666667,1.5266666666666668,5.556333333333334,0.8,0.8,0.8,inf,2.4712718171734635e-41,4.971188808699046e-21,0.0,1.7623041235961268,-1.5880008937952207e-16,-6.97789361255675e-18,0.004928252311953326,0.009038798978547397,1.0394279893684781,3.105715824043912,world,-0.12179208565445233,0.38150826975521684,0.0390776494866552,-1.4303238412648058e-05,0.005587937243497755,-0.0778489255730496,1,0
94.3,0.20974831975664734,0.0009206318224722309,0.14833287097506948,1.479566099889885e-05,-0.006356141259780851,0.0023277207709626307,0.9999770902202644,0.20414459731252174,0.020000000000000004,0.15,1.8340682012452516e-08,-0.0061452776472822246,2.9844600600664086e-06,0.9999811175985925,0.20974831975664734,0.0009206318224722309,0.14833287097506948,0.0,-0.012712402559885644,0.004655539790790365,-0.008044959226338569,-0.00022989799443289962,-0.0004641401595635885,1.5010669262277142e-07,-3.224236391336649e-05,-0.0009731558036512779,-0.0009731558036512779,-0.0746910294886111,0.052144392337059975,0.022514394438223288,-9.678701869026957e-05,-0.17402685409721688,-0.3241879823835542,-0.06126438287784966,19.697799999999972,18.206399999999984,24.59439999999998,15.0,15.0,15.0,1.587999999999999,1.5105999999999988,5.4911999999999965,0.8,0.8,0.8,inf,2.9362431321930824e-46,1.71354694484659e-23,0.0,1.762230960189529,-5.781100689376378e-17,9.175420619221004e-17,0.004870013537189291,0.009056486586572116,1.03910524552953,3.105457957050509,world,-0.11999295496147397,0.375789744061488,0.039868877592090166,-1.4385842342894164e-05,0.005725870418914625,-0.07633764115550318,1,0
94.4,0.2089554555198942,0.0008980818487070349,0.14828710007990092,1.4497009395383318e-05,-0.0063586185041592394,0.002279847207891719,0.9999771847683647,0.20330797633490613,0.02,0.15,1.8340682012452516e-08,-0.0061452776472822246,2.9844600600664086e-06,0.9999811175985925,0.2089554555198942,0.0008980818487070349,0.14828710007990092,0.0,-0.012717355759506638,0.004559790548145593,-0.007830293484736395,-0.0002193899933301551,-0.0004507229489794486,1.1245544819452741e-07,-2.4662244378657883e-05,-0.0009326039132545024,-0.0009326039132545024,-0.07315456206171753,0.05045573636016245,0.02267416320078933,-9.723637660255876e-05,-0.17072986892699654,-0.32464349376652735,-0.061248370554127025,19.18993333333332,17.88146666666666,24.24919999999999,15.0,15.0,15.0,1.567733333333333,1.4943333333333328,5.425066666666665,0.8,0.8,0.8,inf,4.865338990674541e-47,6.975198198384431e-24,0.0,1.7621602362082407,-3.5897440156408574e-17,1.0197142310527482e-16,0.004813849245898174,0.009073550769985873,1.0387922580100557,3.1052086980734828,world,-0.11815478982619948,0.3700507908654863,0.04059996719434911,-1.4428032976682123e-05,0.0058519385809042285,-0.0748398122903133,1,0
94.5,0.20818402457766783,0.0008761002622754846,0.1482427134330283,1.4202421357358371e-05,-0.006360692244835075,0.0022327913534971318,0.9999772777594648,0.2024940291873074,0.02,0.15,1.8340682012452516e-08,-0.0061452776472822246,2.9844600600664086e-06,0.9999811175985925,0.20818402457766783,0.0008761002622754846,0.1482427134330283,0.0,-0.012721501984754226,0.004465676756018944,-0.007615734765699918,-0.0002201128067968327,-0.0004365605829772081,7.370377941160388e-08,-1.6504394182010468e-05,-0.0009485964012753991,-0.0009485964012753991,-0.0715935095939662,0.04878341696130643,0.022793588073908858,-9.65744707064263e-05,-0.16751062649216178,-0.32509799140354956,-0.061236400682924255,18.687266666666698,17.56013333333335,23.90720000000002,15.0,15.0,15.0,1.547066666666668,1.4776666666666676,5.3577333333333375,0.8,0.8,0.8,inf,-9.914239873158141e-42,0.0,0.0,1.7620919202387302,-5.560856407613818e-16,7.726854154148023e-17,0.004759729745616909,0.009089996797701923,1.0384889390511602,3.1049679353706154,world,-0.11627868217048343,0.36430606543436206,0.04127058154224392,-1.4432209182651767e-05,0.005966107891787647,-0.0733585365882476,1,0
94.6,0.20743406590497737,0.0008546787679819496,0.1481998097844608,1.39120169986902e-05,-0.0063623788224456395,0.0021865567183040964,0.9999773691998701,0.20170311289384557,0.02,0.15,1.8340682012452516e-08,-0.0061452776472822246,2.9844600600664086e-06,0.9999811175985925,0.20743406590497737,0.0008546787679819496,0.1481998097844608,0.0,-0.012724873916547585,0.004373205436121629,-0.007401131773068318,-0.00021082459940653783,-0.0004212539688347662,4.1528410146715296e-08,-9.49604266489018e-06,-0.0009131177288334929,-0.0009131177288334929,-0.07000623101166444,0.047124485465002086,0.022872249413191173,-8.938013509610682e-05,-0.16437150059380098,-0.32555044167975034,-0.06122850446831559,18.193599999999982,17.24419999999999,23.57179999999999,15.0,15.0,15.0,1.5275999999999992,1.4621999999999995,5.2891999999999975,0.8,0.8,0.8,inf,-2.6724693435026885e-47,0.0,0.0,1.7620259822507345,-6.159982295907227e-16,1.6704045195730648e-16,0.004707625828518607,0.009105830496091713,1.0381952045919476,3.1047355621266655,world,-0.11436420339094062,0.3585651811607776,0.041880606922594106,-1.4400374320747515e-05,0.006068366242539096,-0.07189479228993777,1,0
94.7,0.2067055567825108,0.0008339143868808768,0.14815847748237107,1.3627581566475055e-05,-0.0063636700992426255,0.0021414174792444432,0.9999774586701126,0.2009355743765472,0.02,0.15,1.8340682012452516e-08,-0.0061452776472822246,2.9844600600664086e-06,0.9999811175985925,0.2067055567825108,0.0008339143868808768,0.14815847748237107,0.0,-0.012727455285299082,0.004282924954481793,-0.007186238237944521,-0.00020165243624887334,-0.0004050120831291639,1.082146485149925e-08,-2.5266374729382424e-06,-0.0008775866359414528,-0.0008775866359414528,-0.06839047831618877,0.0454778214482513,0.022910130207290744,-9.432837877934516e-05,-0.1613111204818451,-0.3260009304450945,-0.061224699803727245,17.70600000000001,16.932066666666675,23.24033333333334,15.0,15.0,15.0,1.508266666666667,1.4468666666666672,5.2200000000000015,0.8,0.8,0.8,inf,6.824416490666366e-46,2.6123584154296986e-23,0.0,1.7619623876407773,-5.740022384925864e-16,1.8610178720048853e-16,0.004657504217469278,0.009121059523451042,1.037910949255192,3.1045114554607887,world,-0.112411200538116,0.3528372799198702,0.04243012277314964,-1.4334926991048401e-05,0.006158776960074818,-0.0704506639165323,1,0
94.8,0.2059984419389052,0.0008136636108909847,0.1481188054227376,1.3347039040384354e-05,-0.00636458637405373,0.0020970316959636848,0.9999775469080342,0.20019175030317313,0.02,0.15,1.8340682012452516e-08,-0.0061452776472822246,2.9844600600664086e-06,0.9999811175985925,0.2059984419389052,0.0008136636108909847,0.1481188054227376,0.0,-0.012729286678805374,0.004194151415478409,-0.006972542165233039,-0.000203250099020209,-0.00038821743453127614,-2.2996639576199898e-08,5.482993448286538e-06,-0.0008969297243153535,-0.0008969297243153535,-0.06676025052587294,0.0438537136482961,0.02291201991925088,-8.847461759988891e-05,-0.15832970831681514,-0.3264483311404152,-0.06122450931718748,17.225999999999967,16.624733333333314,22.913666666666643,15.0,15.0,15.0,1.488933333333332,1.4315333333333322,5.149999999999995,0.8,0.8,0.8,inf,9.97292737372105e-47,9.986454512849418e-24,0.0,1.7619010996763107,-1.621606498137905e-16,1.5665781142794386e-16,0.0046093295050439395,0.009135692713401368,1.0376360575231944,3.104295485040593,world,-0.11042199221277484,0.3471366799392003,0.04291968313099185,-1.4238478014778298e-05,0.006237475135268372,-0.06902862555824275,1,0
94.9,0.20531268488295856,0.000794088821477511,0.14808088241922718,1.3073300318602965e-05,-0.006365145504123087,0.002053842743972737,0.9999776329907499,0.1994719669395458,0.02,0.15,1.8340682012452516e-08,-0.0061452776472822246,2.9844600600664086e-06,0.9999811175985925,0.20531268488295856,0.000794088821477511,0.14808088241922718,0.0,-0.01273040382288665,0.00410777159049136,-0.006759523524041026,-0.00019126635423576225,-0.00037028567791134916,-4.844471441757753e-08,1.1793363108966032e-05,-0.0008457637460174707,-0.0008457637460174707,-0.06511079018939507,0.04224649164720082,0.022876092004803266,-8.401513688064465e-05,-0.1554298086009366,-0.32689173606369004,-0.06122808447973516,16.757999999999996,16.325199999999995,22.595399999999998,15.0,15.0,15.0,1.4701999999999997,1.4162,5.078799999999998,0.8,0.8,0.8,inf,-8.538058930624507e-47,0.0,0.0,1.7618420844326506,-1.1819327841973829e-15,2.28433116669091e-17,0.004563068251844512,0.00914973873219986,1.0373704247137145,3.104087530477987,world,-0.10839635864791254,0.3414726127450896,0.0433497868605005,-1.4113163430601604e-05,0.006304557226498611,-0.06762954795345497,1,0
95.0,0.2046481832319078,0.0007751569617871275,0.14804478438943117,1.2806029990919683e-05,-0.0063653389422315635,0.002011793048806769,0.9999777172441818,0.19877654000643744,0.02,0.15,1.8340682012452516e-08,-0.0061452776472822246,2.9844600600664086e-06,0.9999811175985925,0.2046481832319078,0.0007751569617871275,0.14804478438943117,0.0,-0.012730789619474128,0.0040236703276130825,-0.006546816320620455,-0.00018374069765559318,-0.0003514903255576931,-7.199715170576294e-08,1.789330568871539e-05,-0.0008170114767344212,-0.0008170114767344212,-0.06343917477165079,0.040654525431164434,0.02280254279102166,-8.774577946003836e-05,-0.15260920221560578,-0.32733155087986515,-0.061235432957430974,16.297733333333355,16.030533333333345,22.282333333333348,15.0,15.0,15.0,1.4518000000000009,1.4014000000000006,5.006933333333336,0.8,0.8,0.8,inf,1.5078133015900914e-46,1.2279304954231292e-23,0.0,1.7617853031582378,-3.9982908575107106e-16,1.4368437014916884e-16,0.004518683106563818,0.009163207793030903,1.037113923370869,3.1038874544243638,world,-0.10633461810151369,0.33585431943049016,0.043721144937633676,-1.3961515925430029e-05,0.006360207239247776,-0.0662555089941722,1,0
95.1,0.20400480267259263,0.0007567608253932222,0.14801059447892193,1.2543730606027515e-05,-0.006365197014400539,0.0019706306196467273,0.9999778001158743,0.19810577454108488,0.02,0.15,1.8340682012452516e-08,-0.0061452776472822246,2.9844600600664086e-06,0.9999811175985925,0.20400480267259263,0.0007567608253932222,0.14801059447892193,0.0,-0.012730504713994539,0.0039413436346391615,-0.006336283740549852,-0.00018409403638753794,-0.00033236130189668884,-1.0063707794389547e-07,2.5533565749948084e-05,-0.0008287186647176862,-0.0008287186647176862,-0.06176309151514616,0.039090262443662885,0.022698362835556134,-8.123570624484255e-05,-0.1498678217817087,-0.32776649661161694,-0.061245869899205135,15.847066666666645,15.741866666666652,21.97566666666665,15.0,15.0,15.0,1.433799999999999,1.387399999999999,4.934266666666662,0.8,0.8,0.8,inf,-4.644728907844892e-42,0.0,6.1803984894073974e-09,1.761730715666009,3.8197325487869244e-17,1.2122507231110092e-16,0.0044761354705452425,0.009176110804755886,1.036866416936288,3.1036951145210683,world,-0.10424024972397769,0.33029591001273595,0.044035163782760726,-1.3786238277118842e-05,0.006404719441790591,-0.06490866794542988,1,0
95.2,0.2033824229593736,0.0007391149306291576,0.14797839120353298,1.229021992584907e-05,-0.006364749894908354,0.0019309396714666254,0.9999778803952168,0.19745996476339042,0.02,0.15,1.8340682012452516e-08,-0.0061452776472822246,2.9844600600664086e-06,0.9999811175985925,0.2033824229593736,0.0007391149306291576,0.14797839120353298,0.0,-0.01272960946946718,0.003861959968051388,-0.006127498031336825,-0.00017219649203492805,-0.000312089801550021,-1.1795265480119487e-07,3.054202253920807e-05,-0.0007760901167425648,-0.0007760901167425648,-0.06007935414072443,0.03754834307704234,0.022561553313985794,-7.6637074844005e-05,-0.14720900523713892,-0.3281954719531209,-0.061259528791438096,15.412600000000014,15.464000000000008,21.680400000000013,15.0,15.0,15.0,1.4164000000000003,1.3734000000000004,4.860400000000002,0.8,0.8,0.8,inf,-9.817366390413129e-49,0.0,0.0,1.7616782840083043,-1.384219140698951e-16,1.4527807939457977e-16,0.004435388439774334,0.009188458427604835,1.0366277781086817,3.1035103763464438,world,-0.10211426812718274,0.32480746921710474,0.044293124928831126,-1.3589566587441332e-05,0.0064383251200962,-0.06359001786576066,1,0
95.3,0.2027808217587,0.0007221294558764718,0.14794823021199352,1.2044193897494804e-05,-0.006363982027624538,0.0018925145256648876,0.9999779587453212,0.19683939394686661,0.02,0.15,1.8340682012452516e-08,-0.0061452776472822246,2.9844600600664086e-06,0.9999811175985925,0.2027808217587,0.0007221294558764718,0.14794823021199352,0.0,-0.012728072765894697,0.0037851079608346434,-0.005919849084916879,-0.00016341960070195225,-0.0002911461629604025,-1.346043579259908e-07,3.556139388643728e-05,-0.0007391214914306233,-0.0007391214914306233,-0.05838252485888253,0.03602586209440767,0.02239222441310762,-8.015465452407851e-05,-0.14462874077943383,-0.32861949417393527,-0.06127645796817905,14.987399999999974,15.192133333333317,21.391466666666652,15.0,15.0,15.0,1.3993333333333322,1.3596666666666657,4.785866666666662,0.8,0.8,0.8,inf,4.42194245840242e-46,2.1028415200395917e-23,5.023550440163014e-09,1.7616279623695623,2.5236059024862015e-17,6.838669417747287e-16,0.004396399089885105,0.009200263354296767,1.0363978434218755,3.103333077802336,world,-0.09995822999428806,0.3193995169609066,0.04449653161558914,-1.337415013578954e-05,0.006461377031137027,-0.062301748359548124,1,0
95.4,0.20219979558292883,0.0007056986762698819,0.14792018363103843,1.1804149571876917e-05,-0.006362926948668856,0.0018551038532450643,0.9999780355642826,0.1962443342943838,0.02,0.15,1.8340682012452516e-08,-0.0061452776472822246,2.9844600600664086e-06,0.9999811175985925,0.20219979558292883,0.0007056986762698819,0.14792018363103843,0.0,-0.012725961669331447,0.0037102849445114217,-0.005715097554517999,-0.00016483940648856775,-0.0002700980092176495,-1.5814457309007944e-07,4.262310031991415e-05,-0.0007551674334652737,-0.0007551674334652737,-0.05668993830961133,0.034534517136491846,0.02219804456682045,-7.343347249713208e-05,-0.14212671885654277,-0.3290372807353853,-0.06129590900814458,14.573399999999998,14.927466666666664,21.11013333333333,15.0,15.0,15.0,1.3826666666666667,1.3463333333333332,4.710533333333333,0.8,0.8,0.8,inf,2.2375739410385537e-43,4.730300139566784e-22,0.0,1.7615797083073996,-1.2866185945867306e-15,-7.95299383757198e-18,0.004359127226657842,0.009211537628829201,1.036176460250409,3.103163068720383,world,-0.09777604212223556,0.3140855514217845,0.04464740107214655,-1.3142596990778022e-05,0.006474282455808339,-0.06104589262045056,1,0
95.5,0.20163916195323167,0.0006900265166931308,0.14789431210418785,1.1573741163729137e-05,-0.006361615927867168,0.0018192685542198538,0.9999781097457895,0.19567504681877235,0.02,0.15,1.8340682012452516e-08,-0.0061452776472822246,2.9844600600664086e-06,0.9999811175985925,0.20163916195323167,0.0006900265166931308,0.14789431210418785,0.0,-0.012723338732442429,0.003638612744228276,-0.0055128826783403225,-0.0001521039518734897,-0.00024804638424590335,-1.692566129439521e-07,4.651659241670242e-05,-0.0006962848212362712,-0.0006962848212362712,-0.05499892928553413,0.033069476280685836,0.021975969905194976,-6.853891842731886e-05,-0.13970678479729004,-0.32944755858651176,-0.06131808636294616,14.17860000000002,14.674800000000012,20.841400000000014,15.0,15.0,15.0,1.3672000000000009,1.3336000000000006,4.634600000000004,0.8,0.8,0.8,inf,8.572569068089186e-47,9.258816915831734e-24,0.0,1.7615334817982855,-4.716521222383977e-16,-9.357962682711311e-17,0.00432353453566976,0.009222292894127994,1.0359634878829176,3.1030002074963905,world,-0.09534740248630158,0.3083580784083657,0.044754664824308524,-1.2871578489873348e-05,0.006477118836025598,-0.059702426160008655,1,0
95.6,0.20109860926589607,0.0006750192812996777,0.14787064664717972,1.1351572404668566e-05,-0.006360035786597653,0.0017847894439878371,0.9999781819332739,0.19513178122833416,0.02,0.15,1.8340682012452516e-08,-0.0061452776472822246,2.9844600600664086e-06,0.9999811175985925,0.20109860926589607,0.0006750192812996777,0.14787064664717972,0.0,-0.01272017759035815,0.003569652980478288,-0.005312519396502729,-0.0001433364852968784,-0.00022544285189749066,-1.7851744369356236e-07,5.000953493825705e-05,-0.0006577043042905698,-0.0006577043042905698,-0.05330368762099396,0.03162721512376633,0.02172648235078889,-7.221550762877174e-05,-0.13736409341721342,-0.32985178857964165,-0.06134302046361442,13.794999999999984,14.429066666666655,20.580466666666656,15.0,15.0,15.0,1.3521333333333327,1.3211999999999997,4.557799999999997,0.8,0.8,0.8,inf,1.1296634548652372e-42,1.0628562719696569e-21,8.131102711065954e-09,1.7614892325585996,6.611483129790412e-17,2.691615970710773e-16,0.004289574932468908,0.009232543267749886,1.0357587396773256,3.102844316419884,world,-0.09334018289174834,0.30377089198666946,0.04479841562572957,-1.2639203779926786e-05,0.006470966277736435,-0.05863422527699584,1,0
95.7,0.20057784281415736,0.0006605712269414704,0.14784925062438667,1.1136125461282068e-05,-0.006358233217424176,0.0017514115787597804,0.9999782524154319,0.19461477581731243,0.02,0.15,1.8340682012452516e-08,-0.0061452776472822246,2.9844600600664086e-06,0.9999811175985925,0.20057784281415736,0.0006605712269414704,0.14784925062438667,0.0,-0.012716571622855912,0.0035028957553224767,-0.005116139036139012,-0.0001450514133551526,-0.00020303146797995535,-1.9713739828527955e-07,5.62781783256909e-05,-0.000674143242545943,-0.000674143242545943,-0.05162565485184434,0.03022151648796973,0.02146041688747653,-6.469737984458686e-05,-0.1350978774773463,-0.33024849779431675,-0.06136966655169432,13.425000000000006,14.191733333333335,20.32913333333334,15.0,15.0,15.0,1.337466666666667,1.3092000000000001,4.479800000000002,0.8,0.8,0.8,inf,7.765536153339977e-42,2.786671159885927e-21,0.0,1.7614469145112273,-7.681855350828316e-16,2.521069387018794e-17,0.004257205990053335,0.009242301823938077,1.0355620391547873,3.1026952326411226,world,-0.091094471223946,0.2987925787959286,0.04480347937622886,-1.2372334679442286e-05,0.006455772587450833,-0.057482214726705935,1,0
