stamp_sec,stamp_nsec,valid,fx,fy,fz,magnitude
360,229000000,1,0.11798287893856521,0.36055131507619054,-0.016145433358932804,0.3797076316643508
360,249000000,1,0.11884070715455197,0.3617111891096165,-0.016438101469970365,0.3810883220252541
360,269000000,1,0.11969030186203643,0.36287152687423124,-0.01672709628311207,0.3824673961606739
360,289000000,1,0.1205315083934893,0.36403225055261507,-0.01701230033060986,0.38384468515344927
360,309000000,1,0.12136420258481864,0.36519330003152034,-0.01729360094448026,0.38522004710371427
360,329000000,1,0.1221882659676024,0.3663546065062768,-0.01757088631998736,0.38659333426044534
360,349000000,1,0.12300358503908412,0.36751611742917506,-0.01784404595527311,0.3879644165110201
360,379000000,1,0.12420993129865117,0.36925866041952554,-0.018245811727494957,0.39001663422684074
360,389000000,1,0.1246075596555955,0.36983955182224165,-0.018377553760292133,0.3906994656991634
360,409000000,1,0.1253959555236779,0.3710012344564865,-0.018637684657161303,0.39206303692048405
360,429000000,1,0.12617498150764322,0.37216243937601096,-0.018893248265436695,0.3934233878034916
360,449000000,1,0.12694456196667434,0.3733231702753761,-0.019144141263960718,0.39478045724440664
360,469000000,1,0.12770462868641608,0.37448337381369196,-0.019390260819348384,0.39613413342637255
360,489000000,1,0.12845511866329073,0.3756430052925013,-0.019631506025574928,0.3974843153695683
360,509000000,1,0.12919597262653448,0.37680207062370336,-0.019867778563277955,0.39883095215174313
360,529000000,1,0.12992713497742103,0.3779605479070337,-0.020098982692658644,0.4001739687722152
360,549000000,1,0.13064855389235316,0.3791183826743213,-0.020325025154377434,0.4015132617526877
360,569000000,1,0.13135999179877197,0.3802751895698871,-0.020545789114393382,0.4028483544686761
360,589000000,1,0.13206135329256968,0.38143089377199063,-0.020761180681418183,0.40417911175671983
360,609000000,1,0.1327526160675624,0.38258548354411936,-0.020971113454616615,0.40550548318240487
360,629000000,1,0.13343376351083502,0.38373890861560245,-0.021175502769546963,0.40682738495300713
360,649000000,1,0.1341047822506946,0.3848911920231787,-0.021374266643443805,0.40814480468832953
360,669000000,1,0.1347656615345729,0.38604236247658685,-0.021567326016186408,0.4094577373879312
360,689000000,1,0.13541639365112157,0.3871923789315659,-0.021754604535849407,0.4107661144625637
360,709000000,1,0.13605687034317543,0.3883409955481511,-0.021936018389619838,0.41206964180062877
360,729000000,1,0.13668679063776148,0.3894876157589933,-0.02211146967565342,0.4133676313594157
360,749000000,1,0.13730618247385457,0.3906323297218505,-0.022280889748023794,0.4146601533996576
360,769000000,1,0.13791508241569952,0.39177509787968345,-0.02244421010050187,0.415947159917459
360,789000000,1,0.13851353099344588,0.392915918750175,-0.022601364967503923,0.4172286413634145
360,809000000,1,0.13910156982106606,0.39405489243806385,-0.022752292339326498,0.418504685502747
360,829000000,1,0.13967924180411542,0.3951920430207487,-0.022896933683120027,0.41977531017197167
360,849000000,1,0.1402465913413302,0.39632732688313765,-0.02303523369401344,0.42104047122400634
